,id,duration,service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,num_compromised,num_root,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,role,AttCat,attType
17769,71986,1,ftp,SF,1267,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,110,8,0.07,0.05,0.02,0.0,0.07,0.0,superuser,R2L,warezclient
17863,72405,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,12,66,0.83,0.25,0.17,0.02,0.0,0.0,superuser,R2L,warezclient
17871,72426,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,13,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
18129,73499,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,24,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
18136,73513,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,23,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
18200,73788,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,13,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
18224,73899,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,26,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
18400,74662,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,7,41,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
18439,74818,2,ftp,SF,1195,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,95,0.37,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
18600,75421,1,ftp,SF,1212,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,98,0.38,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
18604,75440,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,12,39,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
18665,75688,1,ftp,SF,1209,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,64,0.25,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
18725,75922,1,ftp,SF,1208,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,101,0.4,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
18803,76244,1,ftp,SF,1234,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,119,0.47,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
18827,76369,1,ftp,SF,1241,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,111,0.44,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
18846,76426,5068,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,16,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
18847,76432,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,61,1.0,0.0,0.2,0.02,0.0,0.0,technician,R2L,warezclient
18907,76663,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
18967,76896,1,ftp,SF,1168,2445,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,182,10,0.05,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
19101,77399,1,ftp,SF,1261,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,250,78,0.31,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
19131,77497,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,26,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
19140,77534,0,ftp_data,SF,676,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1,4,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,ftp_write
19168,77630,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,33,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
19235,77871,2,ftp,SF,1232,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,106,0.42,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19271,78000,5051,other,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,1,0.14,0.29,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19318,78236,5043,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,46,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
19357,78410,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19375,78479,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,11,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
19493,79009,1,ftp,SF,1235,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,115,0.45,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
19497,79027,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,46,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19498,79035,1,ftp,SF,1194,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,113,11,0.1,0.05,0.02,0.0,0.07,0.0,technician,R2L,warezclient
19522,79129,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,39,39,1.0,0.0,0.05,0.05,0.95,0.95,admin,R2L,guess_passwd
19625,79530,9,ftp_data,SF,0,5150938,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezmaster
19664,79680,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,18,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19779,80195,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,32,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19900,80716,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,27,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19905,80740,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,179,58,0.19,0.06,0.01,0.03,0.0,0.0,superuser,R2L,warezclient
19982,81076,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,34,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
19986,81087,12,ftp_data,SF,7045,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,9,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
20136,81739,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,9,34,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
20246,82185,12,ftp_data,SF,7045,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
20276,82302,1,ftp,SF,1238,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,99,0.39,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
20373,82617,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,36,1.0,0.0,0.0,0.03,0.0,0.0,technician,R2L,warezclient
20579,83488,0,ftp,SF,1268,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,174,2,0.01,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
20580,83489,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,37,1.0,0.0,0.0,0.03,0.0,0.0,superuser,R2L,warezclient
20611,83602,0,imap4,SH,0,0,0,0,0,0,2,1.0,0.58,0.0,0.03,1.0,2,2,1.0,0.0,1.0,1.0,0.0,0.0,technician,R2L,imap
20650,83805,0,other,SF,30,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,11,1,0.09,0.27,0.18,0.0,0.0,0.0,superuser,R2L,warezclient
20678,83924,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,7,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
20735,84151,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,46,1.0,0.0,0.0,0.02,0.0,0.0,technician,R2L,warezclient
20868,84733,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,222,83,0.36,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
20888,84813,1,ftp,SF,1228,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,115,13,0.11,0.05,0.02,0.0,0.07,0.0,superuser,R2L,warezclient
21053,85544,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,49,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
21244,86287,5051,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,34,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
21253,86350,5057,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,4,15,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
21403,86894,2,ftp,SF,1241,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,112,0.44,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
21409,86928,0,ftp,SF,1245,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,217,45,0.21,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
21419,86982,10128,ftp,SF,979,2187,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,8,0.03,0.02,0.19,0.0,0.0,0.0,technician,R2L,warezclient
21446,87093,2,ftp,SF,1239,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,203,31,0.15,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
21479,87195,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,24,24,1.0,0.0,0.08,0.08,0.92,0.92,admin,R2L,guess_passwd
21501,87294,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,29,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
21510,87344,0,ftp_data,SF,246,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,255,63,0.25,0.13,0.02,0.02,0.0,0.0,superuser,R2L,warezclient
21544,87494,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
21602,87732,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,9,64,0.89,0.22,0.22,0.02,0.0,0.0,technician,R2L,warezclient
21605,87741,2,ftp,SF,1176,2445,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,84,0.33,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
21723,88216,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,27,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
21788,88488,2,ftp,SF,1244,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,96,0.38,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
21840,88688,2,ftp,SF,1239,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,83,0.33,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
22008,89329,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,39,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
22035,89422,0,ftp,SF,1143,2445,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,128,0.5,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
22068,89555,1,ftp,SF,1222,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,37,0.15,0.02,0.07,0.0,0.0,0.0,technician,R2L,warezclient
22194,90130,1,ftp,SF,1151,2445,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,112,10,0.09,0.05,0.02,0.0,0.07,0.0,admin,R2L,warezclient
22199,90155,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,25,1,0.04,0.08,0.0,0.0,0.0,0.0,admin,R2L,warezclient
22245,90351,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,5,45,1.0,0.0,0.0,0.0,0.2,0.02,admin,R2L,warezclient
22343,90778,67,login,SF,157,2703,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,2,1,0.5,1.0,0.0,0.0,0.0,0.0,superuser,R2L,ftp_write
22369,90880,2,ftp,SF,1262,2453,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,186,14,0.08,0.03,0.01,0.0,0.01,0.0,superuser,R2L,warezclient
22379,90910,2,ftp,SF,1215,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,227,55,0.24,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
22681,92118,10,ftp_data,SF,0,5150790,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezmaster
22689,92153,15163,ftp,SF,367,1202,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,4,0.02,0.02,0.2,0.0,0.0,0.0,admin,R2L,warezclient
22743,92393,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,55,1.0,0.0,0.0,0.02,0.0,0.0,admin,R2L,warezclient
22748,92404,10125,ftp,SF,1012,2201,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,14,0.05,0.02,0.16,0.0,0.0,0.0,superuser,R2L,warezclient
22751,92410,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,49,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
22787,92535,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,35,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
22904,93011,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,25,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
22942,93176,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,38,0.75,0.25,0.0,0.0,0.0,0.0,admin,R2L,warezclient
22984,93415,5062,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,4,23,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
22995,93461,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,10,18,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23011,93520,2,ftp,SF,1226,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,83,0.33,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
23064,93725,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,38,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23143,94038,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,8,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23175,94182,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,12,24,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23200,94287,5064,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,32,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23376,95017,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,9,27,0.89,0.22,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23525,95646,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,83,0.33,0.07,0.02,0.05,0.0,0.0,admin,R2L,warezclient
23538,95695,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,13,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
23595,95918,1,ftp,SF,1180,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,47,0.18,0.02,0.04,0.0,0.0,0.0,superuser,R2L,warezclient
23672,96227,1,ftp,SF,1196,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,93,0.36,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23722,96455,2,ftp,SF,1229,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,244,72,0.3,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
23811,96797,0,ftp_data,SF,0,7181,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezmaster
23837,96884,0,ftp,SF,1233,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,98,0.38,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
23863,96976,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,20,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
23870,96999,12,ftp_data,SF,7045,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,20,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
23875,97034,0,ftp,SF,1227,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,197,25,0.13,0.03,0.01,0.0,0.01,0.0,admin,R2L,warezclient
24087,97962,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,36,1.0,0.0,0.0,0.03,0.0,0.0,admin,R2L,warezclient
24172,98346,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,18,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24241,98655,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,12,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
24257,98729,1,ftp,SF,1226,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,131,0.51,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
24414,99378,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,3,36,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24417,99384,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,84,0.33,0.07,0.01,0.04,0.0,0.0,superuser,R2L,warezclient
24460,99526,10134,ftp,SF,1024,2201,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,13,0.05,0.02,0.17,0.0,0.0,0.0,superuser,R2L,warezclient
24463,99532,4,ftp,SF,1239,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,187,15,0.08,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
24469,99559,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,13,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24485,99631,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,11,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24572,99945,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,12,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24574,99957,1,ftp,SF,1243,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,35,0.14,0.02,0.08,0.0,0.0,0.0,technician,R2L,warezclient
24575,99963,1,ftp,SF,1232,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,118,16,0.14,0.05,0.02,0.0,0.07,0.0,superuser,R2L,warezclient
24653,100288,15149,ftp,SF,360,1198,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,76,0.3,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24655,100297,5039,ftp_data,SF,5131424,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0.5,255,67,0.26,0.13,0.02,0.01,0.0,0.0,superuser,R2L,warezclient
24871,101248,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,46,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
24882,101283,5055,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,2,42,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
24894,101346,23,telnet,SF,104,276,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,guess_passwd
24962,101572,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,43,1.0,0.0,0.0,0.02,0.0,0.0,technician,R2L,warezclient
24996,101703,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,59,1.0,0.0,0.33,0.02,0.0,0.0,admin,R2L,warezclient
25054,101910,5081,ftp,SF,1042,2279,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,20,0.08,0.02,0.14,0.0,0.0,0.0,technician,R2L,warezclient
25091,102044,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,7,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
25109,102107,1,ftp_data,SF,0,988002,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,multihop
25154,102282,10132,ftp,SF,1023,2197,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,10,0.04,0.02,0.18,0.0,0.0,0.0,technician,R2L,warezclient
25170,102358,1,ftp,SF,1215,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,115,0.45,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25204,102484,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,47,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
25293,102843,0,ftp,SF,1255,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,129,0.51,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
25415,103302,0,ftp,SF,1232,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,122,0.48,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25500,103680,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,45,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
25522,103765,0,imap4,SF,0,0,0,0,0,0,4,0.5,0.58,0.0,0.03,1.0,4,4,1.0,0.0,0.5,0.5,0.0,0.0,superuser,R2L,imap
25523,103768,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,9,1.0,0.0,0.0,0.0,0.0,0.11,admin,R2L,warezclient
25677,104421,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,15,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
25704,104507,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,33,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25732,104594,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,13,42,0.85,0.15,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25762,104685,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,33,33,1.0,0.0,0.06,0.06,0.94,0.94,technician,R2L,guess_passwd
25814,104915,0,ftp_data,SF,0,848,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezmaster
25917,105358,0,ftp,SF,1287,2453,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,65,0.25,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
25974,105579,1,ftp,SF,1245,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,216,44,0.2,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
26138,106219,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,250,100,0.4,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
26153,106285,5049,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,41,1.0,0.0,0.0,0.02,0.0,0.0,technician,R2L,warezclient
26175,106378,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,5,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26283,106833,0,ftp,SF,1237,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,85,0.33,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26329,107003,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,41,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26331,107011,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,255,83,0.33,0.07,0.01,0.04,0.0,0.0,technician,R2L,warezclient
26346,107063,1,ftp,SF,1256,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,240,68,0.28,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
26382,107207,0,ftp,SF,1221,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,221,49,0.22,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
26492,107641,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,17,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26499,107681,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,15,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
